"Position","Pool","shRNA","Percentage","precentile","z"
"10_B07",2,"Nap1l1.1",83.3525124664365,35.6110202034895,-0.368875663198565
"10_B08",2,"Myst2.1",90.9008189262966,65.286098845999,0.393056132509397
"10_B09",2,"Msl3.1",82.1138211382114,31.0684832788443,-0.493910108085148
"10_B10",2,"Mll2.1",90.5191873589165,63.8530617817597,0.354533951808463
"10_B11",2,"Myst3.1",93.1243926141885,73.154927385951,0.617505351935479
"10_C02",2,"Myst2.2",92.9376854599406,72.5299844960879,0.598658989766148
"10_C03",2,"Mll5.1",88.6297977713578,56.5062604285948,0.163817529668495
"10_C04",2,"Mll1.2",90.3128533735394,63.0699456154088,0.333706442375722
"10_C05",2,"Myst3.2",90.0964295022153,62.2426710413169,0.311860452180579
"10_C06",2,"Myst1.1",84.1279241930708,38.5676712563747,-0.290605013692048
"10_C07",2,"Mtf2.2",88.5604337939479,56.2305020195528,0.156815877026751
"10_C08",2,"Mll3.2",65.4014392549739,1.459649264563,-2.18087064771967
"10_C09",2,"Myst4.1",81.7864416642421,29.9112057688974,-0.526956041210124
"10_C10",2,"Mta3.2",93.5433070866142,74.5305987253601,0.65979089743111
"10_C11",2,"Mta1.1",92.9896344789962,72.7045854221955,0.603902763264851
