"Position","Pool","shRNA","Percentage","precentile","z"
"15_E09",3,"Sfmbt2.3",43.82284382,67.3818566935878,0.450482088997531
"15_E10",3,"Setmar.3",30.99873578,19.2097010595412,-0.870194682882317
"15_E11",3,"Setd4.3",45,71.6240849863417,0.571710233594542
"15_F02",3,"Scml4.3",39.99260081,52.234052510996,0.0560286924584483
"15_F03",3,"Sin3b.3",46.37822071,76.2276572869448,0.713644789397048
"15_F04",3,"Setdb2.4",40.99773243,56.3378700408575,0.159541075469841
"15_F05",3,"Setd2.3",46.7525196,77.4032063395725,0.752191552120938
"15_F06",3,"Setd1a.3",40.57266343,54.6080925380061,0.115765808371717
"15_F07",3,"Sfmbt1.4",43.06220096,64.5108712548054,0.372148114130437
"15_F08",3,"Setd8.3",35.61643836,34.6552219663563,-0.394645621861178
"15_F09",3,"Setd5.3",39.62210942,50.7130330993404,0.0178740409670316
